 ,Polylines,X,Y
1152,32,476.401,272.903
1153,32,475.448,272.781
1154,32,474.474,272.655
1155,32,473.509,272.458
1156,32,472.555,272.244
1157,32,471.374,272.037
1158,32,470.419,271.853
1159,32,469.466,271.637
1160,32,468.534,271.382
1161,32,467.297,271.041
1162,32,466.449,270.604
1163,32,465.678,270.168
1164,32,465.221,269.918
1165,32,464.505,269.490
1166,32,463.614,269.129
1167,32,463.268,269.018
1168,32,462.474,269.042
1169,32,461.501,269.503
1170,32,460.292,269.992
1171,32,459.450,270.344
1172,32,458.545,270.622
1173,32,457.363,271.050
1174,32,456.463,271.417
1175,32,455.641,271.794
1176,32,454.437,272.239
1177,32,453.490,272.416
1178,32,452.500,272.459
1179,32,451.504,272.430
1180,32,450.520,272.351
1181,32,449.560,272.194
1182,32,448.355,271.885
1183,32,447.468,271.591
1184,32,446.546,271.326
1185,32,445.350,271.098
1186,32,444.455,271.077
1187,32,443.442,270.939
1188,32,442.451,270.701
1189,32,441.510,270.452
1190,32,440.507,270.300
1191,32,439.490,270.329
1192,32,438.495,270.402
1193,32,437.498,270.449
1194,32,436.499,270.485
1195,32,435.510,270.574
1196,32,434.591,270.811
1197,32,434.223,270.945
1198,32,433.470,271.458
1199,32,432.923,271.947
1200,32,432.375,272.349
1201,32,431.775,272.745
1202,32,431.366,273.316
1203,32,430.730,273.763
1204,32,430.314,274.161
1205,32,429.563,274.610
1206,32,428.376,275.193
1207,32,427.505,275.516
1208,32,426.567,275.784
1209,32,425.539,275.970
1210,32,424.468,275.965
1211,32,423.456,275.884
1212,32,422.468,275.740
1213,32,421.490,275.589
1214,32,420.500,275.527
1215,32,419.507,275.589
1216,32,418.506,275.661
1217,32,417.493,275.676
1218,32,416.489,275.621
1219,32,415.498,275.522
1220,32,414.507,275.406
1221,32,413.494,275.311
1222,32,412.470,275.345
1223,32,411.513,275.536
1224,32,410.306,275.931
1225,32,409.428,276.321
1226,32,408.539,276.622
1227,32,407.583,276.884
1228,32,407.331,277.153
1229,32,406.465,277.411
1230,32,405.550,277.662
1231,32,405.187,277.900
1232,32,404.347,278.124
1233,32,403.451,278.363
1234,32,402.592,278.730
1235,32,402.220,279.068
1236,32,401.492,279.488
1237,32,400.359,280.161
1238,32,399.514,280.539
1239,32,398.464,281.059
1240,32,397.516,281.258
1241,32,396.562,281.217
1242,32,395.385,280.989
1243,32,394.454,280.741
1244,32,393.488,280.634
1245,32,392.496,280.530
1246,32,391.523,280.378
1247,32,390.568,280.247
1248,32,389.446,279.879
1249,32,388.458,279.677
1250,32,387.515,279.447
1251,32,386.581,279.206
1252,32,385.456,278.934
1253,32,384.464,278.770
1254,32,383.483,278.612
1255,32,382.504,278.469
1256,32,381.505,278.388
1257,32,380.495,278.413
1258,32,379.504,278.528
1259,32,378.524,278.674
1260,32,377.535,278.816
1261,32,376.541,278.957
1262,32,375.427,279.074
1263,32,374.452,279.245
1264,32,373.486,279.421
1265,32,372.509,279.578
1266,32,371.496,279.656
1267,32,370.489,279.583
1268,32,369.504,279.458
1269,32,368.502,279.389
1270,32,367.496,279.406
1271,32,366.503,279.389
1272,32,365.527,279.265
1273,32,364.566,279.100
1274,32,363.625,278.973
1275,32,362.487,278.681
1276,32,361.499,278.569
1277,32,360.503,278.545
1278,32,359.513,278.609
1279,32,358.527,278.732
1280,32,357.505,278.831
1281,32,356.473,278.807
1282,32,355.477,278.719
1283,32,354.492,278.645
1284,33,126.711,64.634
1285,33,126.335,65.412
1286,33,125.920,66.192
1287,33,125.633,66.590
1288,33,125.215,67.347
1289,33,124.885,67.796
1290,33,124.585,68.542
1291,33,124.231,69.381
1292,33,123.700,70.562
1293,33,123.388,71.464
1294,33,123.149,72.429
1295,33,123.075,73.584
1296,33,122.883,74.607
1297,33,122.646,75.582
1298,33,122.347,76.364
1299,33,121.890,76.794
1300,33,121.451,77.451
1301,33,120.960,77.892
1302,33,120.474,78.471
1303,33,119.917,79.027
1304,33,119.504,79.505
1305,33,118.746,79.991
1306,33,117.484,80.770
1307,34,511.500,112.821
1308,34,510.565,112.386
1309,34,509.648,112.018
1310,34,508.463,112.349
1311,34,507.595,112.723
1312,34,506.424,113.275
1313,34,505.532,113.617
1314,34,504.574,113.953
1315,34,503.477,113.909
1316,34,502.456,113.770
1317,34,501.484,113.578
1318,34,500.530,113.365
1319,34,499.578,113.155
1320,34,498.441,112.955
1321,34,497.446,112.740
1322,34,496.511,112.468
1323,34,495.637,112.122
1324,34,494.440,111.647
1325,34,493.507,111.462
1326,34,492.502,111.556
1327,34,491.544,111.808
1328,34,490.570,112.071
1329,34,489.473,112.052
1330,34,488.459,111.722
1331,34,487.561,111.323
1332,34,486.631,110.343
1333,34,485.724,109.314
1334,34,484.938,108.530
1335,34,484.953,107.619
1336,34,485.364,106.472
1337,34,485.849,105.389
1338,34,485.384,104.676
1339,34,484.542,104.375
1340,34,483.638,104.016
1341,34,482.576,103.378
1342,34,482.134,103.015
1343,34,481.470,102.531
1344,34,480.978,101.931
1345,34,480.447,101.559
1346,34,479.953,100.978
1347,35,494.457,232.426
1348,35,493.566,232.574
1349,35,492.749,232.639
1350,35,492.436,233.445
1351,35,492.029,233.811
1352,35,491.535,234.526
1353,35,491.104,235.152
1354,35,490.703,235.678
1355,35,490.386,236.360
1356,35,489.744,236.744
1357,35,489.356,237.300
1358,35,488.720,237.783
1359,35,488.258,238.156
1360,35,487.592,238.632
1361,35,487.265,239.022
1362,35,486.473,239.449
1363,35,485.360,240.094
1364,35,484.468,240.406
1365,35,483.574,240.714
1366,35,482.424,241.105
1367,35,481.480,241.329
1368,35,480.496,241.448
1369,35,479.500,241.497
1370,35,478.502,241.466
1371,35,477.522,241.341
1372,35,476.572,241.150
1373,35,475.415,240.931
1374,35,474.457,240.684
1375,35,473.522,240.427
1376,35,472.643,240.085
1377,35,472.284,239.925
1378,35,471.490,239.520
1379,35,470.660,239.115
1380,35,470.267,238.916
1381,35,469.475,238.553
1382,35,468.664,238.131
1383,35,468.264,237.988
1384,35,467.458,237.611
1385,35,466.546,237.301
1386,35,465.384,237.073
1387,35,464.408,236.800
1388,36,511.500,87.338
1389,36,510.493,87.359
1390,36,509.493,87.438
1391,36,508.536,87.661
1392,36,507.689,88.100
1393,36,507.376,88.219
1394,36,506.511,88.530
1395,36,505.396,88.928
1396,36,504.433,89.149
1397,36,503.470,89.399
1398,36,502.572,89.697
1399,36,501.383,90.029
1400,36,500.449,90.268
1401,36,499.490,90.420
1402,36,498.501,90.452
1403,36,497.528,90.344
1404,36,496.623,90.107
1405,36,495.427,89.649
1406,36,494.648,89.221
1407,36,494.160,88.948
1408,36,493.526,88.463
1409,36,492.868,87.936
1410,36,492.388,87.643
1411,36,491.752,87.146
1412,36,491.235,86.827
1413,36,490.613,86.303
1414,36,489.418,85.736
1415,36,488.549,85.387
1416,36,487.808,84.991
1417,36,487.362,84.698
1418,36,486.779,84.180
1419,36,486.270,83.766
1420,36,485.758,83.234
1421,36,485.254,82.727
1422,36,484.871,82.194
1423,36,484.380,81.589
1424,36,484.042,81.034
1425,36,483.481,80.516
1426,36,482.978,79.944
1427,36,482.458,79.544
1428,36,481.816,79.043
1429,36,481.380,78.637
1430,36,480.604,78.313
1431,36,480.161,77.950
1432,36,479.404,77.677
1433,36,478.592,77.308
1434,36,478.120,77.099
1435,36,477.388,76.747
1436,36,476.489,76.545
1437,36,475.519,76.388
1438,36,474.534,76.253
1439,36,473.523,76.176
1440,36,472.514,76.095
1441,36,471.504,75.957
1442,36,470.467,75.637
1443,36,469.549,76.002
1444,36,468.733,76.858
1445,36,468.238,77.113
1446,36,467.511,77.518
1447,36,466.749,77.995
1448,36,466.505,78.504
1449,37,86.338,417.929
1450,37,85.482,417.581
1451,37,84.505,417.431
1452,37,83.494,417.405
1453,37,82.496,417.481
1454,37,81.541,417.646
1455,37,80.465,417.969
1456,37,79.469,418.127
1457,37,78.480,418.229
1458,37,77.495,418.271
1459,37,76.516,418.248
1460,37,75.555,418.158
1461,37,74.409,418.009
1462,37,73.434,417.753
1463,37,72.512,417.464
1464,37,71.599,417.152
1465,38,500.504,217.468
1466,38,500.602,216.552
1467,38,501.008,215.761
1468,38,501.218,215.355
1469,38,501.624,214.564
1470,38,502.031,213.773
1471,38,502.135,213.327
1472,38,502.599,212.552
1473,38,503.352,211.403
1474,38,504.131,210.358
1475,38,504.522,209.503
1476,38,504.664,208.497
1477,38,504.651,207.490
1478,38,504.576,206.494
1479,38,504.480,205.501
1480,38,504.417,204.506
1481,39,234.887,281.043
1482,39,233.535,279.965
1483,39,232.482,280.030
1484,39,231.505,279.886
1485,39,230.524,279.699
1486,39,229.535,279.712
1487,39,228.530,279.913
1488,39,227.473,279.930
1489,39,226.487,279.750
1490,39,225.513,279.672
1491,39,224.546,279.758
1492,39,223.594,279.957
1493,39,222.422,280.187
1494,39,221.471,280.338
1495,40,510.521,448.021
1496,40,509.775,448.968
1497,40,509.338,449.225
1498,40,508.595,449.662
1499,40,508.158,449.919
1500,40,507.415,450.356
1501,40,506.672,450.792
1502,40,506.235,451.049
1503,40,505.382,451.247
1504,40,504.448,451.319
1505,40,503.479,451.311
1506,40,502.499,451.295
1507,40,501.510,451.273
1508,40,500.528,451.211
1509,40,499.573,451.078
1510,40,498.435,450.913
1511,40,497.465,450.718
1512,40,496.492,450.543
1513,40,495.539,450.329
1514,40,494.622,450.044
1515,40,493.428,449.684
1516,40,492.582,449.317
1517,40,491.379,448.743
1518,40,490.567,448.356
1519,40,489.386,447.693
1520,40,488.683,447.212
1521,40,488.206,446.909
1522,40,487.565,446.409
1523,40,486.411,445.637
1524,40,485.682,445.187
1525,40,485.209,445.014
1526,40,484.477,444.541
1527,40,483.680,444.120
1528,40,483.269,443.856
1529,40,482.505,443.490
1530,40,481.644,443.132
1531,40,480.505,442.490
1532,40,479.627,442.151
1533,40,478.562,441.391
1534,40,478.190,440.827
1535,40,477.503,440.496
1536,40,476.560,440.360
1537,40,476.313,439.764
1538,40,475.477,439.539
1539,40,474.461,438.550
1540,40,473.808,438.072
1541,40,473.315,438.023
1542,40,472.455,437.630
1543,40,471.574,437.299
1544,40,470.366,436.786
1545,40,469.546,436.401
1546,40,468.751,436.019
1547,40,468.364,435.830
1548,40,467.478,435.537
1549,40,466.566,435.460
1550,40,466.184,434.743
1551,40,465.931,434.354
1552,40,465.485,433.508
1553,40,465.064,432.693
1554,40,464.644,432.385
1555,40,464.157,431.752
1556,40,463.547,431.447
1557,40,463.019,430.949
1558,40,462.408,430.615
1559,41,240.462,229.538
1560,41,240.012,229.091
1561,41,239.452,228.570
1562,41,238.777,228.126
1563,41,238.364,227.790
1564,41,237.562,227.396
1565,41,236.917,226.998
1566,41,236.374,226.676
1567,41,235.818,226.169
1568,41,235.291,225.717
1569,41,234.827,225.181
1570,41,234.297,224.703
1571,41,233.852,224.181
1572,41,233.314,223.688
1573,41,232.868,223.171
1574,41,232.323,222.669
1575,41,231.903,222.135
1576,41,231.361,221.629
1577,41,230.950,221.080
1578,41,230.386,220.626
1579,41,229.819,220.081
1580,41,229.307,219.796
1581,41,228.557,219.382
1582,41,227.656,218.984
1583,41,226.459,218.806
1584,41,225.525,218.865
1585,41,224.399,219.174
1586,41,223.496,219.487
1587,41,222.593,219.786
1588,41,221.385,220.132
1589,41,220.477,220.427
1590,41,219.576,220.722
1591,42,362.490,346.670
1592,42,361.478,346.656
1593,42,360.502,346.490
1594,42,359.510,346.303
1595,42,358.483,346.264
1596,42,357.491,346.368
1597,42,356.505,346.401
1598,42,355.523,346.309
1599,42,354.540,346.170
1600,42,353.417,346.067
1601,42,352.434,345.910
1602,42,351.455,345.723
1603,42,350.495,345.523
1604,42,349.525,345.343
1605,42,348.537,345.208
1606,42,347.542,345.113
1607,42,346.498,345.076
1608,42,345.503,345.012
1609,42,344.520,344.984
1610,42,343.542,345.035
1611,42,342.435,345.109
1612,42,341.466,345.203
1613,42,340.485,345.230
1614,42,339.482,345.278
1615,42,338.485,345.411
1616,42,337.522,345.604
1617,42,336.553,345.801
1618,42,335.533,345.936
1619,42,334.492,345.901
1620,42,333.501,345.982
1621,42,332.530,346.073
1622,42,331.449,346.193
1623,42,330.478,346.329
1624,42,329.496,346.424
1625,42,328.501,346.439
1626,42,327.498,346.441
1627,42,326.504,346.534
1628,42,325.541,346.698
1629,42,324.598,346.904
1630,42,323.427,347.112
1631,42,322.463,347.319
1632,42,321.496,347.470
1633,42,320.500,347.498
1634,42,319.515,347.395
1635,42,318.546,347.241
1636,42,317.561,347.089
1637,42,316.566,346.954
1638,42,315.435,346.847
1639,42,314.472,346.603
1640,42,313.550,346.327
1641,42,312.604,346.034
1642,42,311.461,345.614
1643,42,310.498,345.509
1644,42,309.504,345.461
1645,42,308.519,345.320
1646,42,307.548,345.046
1647,42,306.497,345.459
1648,42,305.497,344.514
1649,43,259.041,223.973
1650,43,259.452,223.470
1651,43,259.794,222.869
1652,43,260.362,222.361
1653,43,260.855,221.949
1654,43,261.455,221.439
1655,43,262.629,220.747
1656,43,263.462,220.399
1657,43,264.637,220.026
1658,43,265.530,219.804
1659,43,266.466,219.836
1660,43,267.628,220.139
1661,43,268.524,220.431
1662,44,73.062,511.500
1663,44,72.266,510.784
1664,44,71.679,510.284
1665,44,71.161,510.018
1666,44,70.423,509.644
1667,44,69.593,509.275
1668,44,68.444,508.935
1669,44,67.491,508.759
1670,44,66.503,508.676
1671,44,65.513,508.657
1672,44,64.542,508.734
1673,44,63.615,508.951
1674,44,62.438,509.359
1675,44,61.580,509.707
1676,44,60.703,510.071
1677,44,59.810,510.879
1678,44,59.906,511.500
1679,45,239.440,481.813
1680,45,238.501,481.347
1681,45,237.443,481.239
1682,45,236.473,481.415
1683,45,235.563,481.681
1684,45,234.490,482.412
1685,45,233.391,482.929
1686,45,232.474,482.631
1687,45,231.502,482.403
1688,45,230.491,482.382
1689,45,229.490,482.436
1690,45,228.507,482.525
1691,45,227.599,482.726
1692,45,226.805,483.095
1693,45,226.371,483.252
1694,45,225.613,483.689
1695,45,225.095,483.931
1696,45,224.451,484.419
1697,45,223.619,484.787
1698,45,222.391,485.102
1699,45,221.460,485.340
1700,45,220.517,485.570
1701,45,219.565,485.808
1702,45,218.577,486.064
1703,45,217.670,486.830
1704,45,217.697,487.654
1705,45,217.092,489.074
1706,45,216.483,489.161
1707,46,166.926,44.364
1708,46,167.173,45.372
1709,46,166.682,46.550
1710,46,166.477,47.488
1711,46,166.148,48.252
1712,46,165.833,48.668
1713,46,165.411,49.433
1714,46,164.946,49.958
1715,46,164.529,50.527
1716,46,163.966,51.008
1717,46,163.566,51.559
1718,46,163.023,52.134
1719,46,162.615,52.614
1720,46,162.090,53.110
1721,46,161.534,53.542
1722,46,160.977,53.908
1723,46,160.424,54.403
1724,46,159.805,54.925
1725,46,159.308,55.283
1726,46,158.683,55.772
1727,46,158.145,56.111
1728,46,157.532,56.558
1729,46,156.701,57.003
1730,46,155.515,57.582
1731,47,478.534,511.500
1732,47,478.441,510.580
1733,47,477.343,509.896
1734,47,476.510,509.481
1735,47,475.455,508.767
1736,47,474.499,508.548
1737,47,473.499,508.530
1738,47,472.502,508.483
1739,47,471.537,508.376
1740,47,470.691,508.182
1741,47,470.298,507.941
1742,47,469.500,507.500
1743,47,468.798,506.994
1744,47,468.349,506.802
1745,47,467.538,506.406
1746,47,466.358,505.990
1747,47,465.451,505.745
1748,47,464.490,505.568
1749,47,463.507,505.419
1750,47,462.506,505.332
1751,47,461.520,505.343
1752,47,460.599,505.230
1753,47,459.400,504.867
1754,47,458.469,504.629
1755,47,457.506,504.460
1756,47,456.510,504.361
1757,47,455.519,504.288
1758,47,454.554,504.165
1759,47,453.581,504.007
1760,47,452.471,503.897
1761,47,451.486,503.840
1762,47,450.465,503.778
1763,47,449.482,503.583
1764,47,448.544,503.333
1765,47,447.646,503.029
1766,47,446.667,502.238
1767,47,446.224,501.877
1768,47,445.596,501.373
1769,47,445.250,500.988
1770,47,444.463,500.582
1771,47,443.559,500.235
1772,47,442.569,500.006
1773,47,441.474,499.559
1774,47,440.679,499.137
1775,47,440.287,498.965
1776,47,439.440,498.678
1777,47,438.509,498.455
1778,47,437.537,498.288
1779,47,436.590,498.122
1780,47,435.397,497.838
1781,47,434.508,497.482
1782,47,433.691,497.089
1783,47,433.284,496.951
1784,47,432.475,496.556
1785,47,431.637,496.180
1786,47,431.240,496.056
1787,47,430.434,495.655
1788,47,429.584,495.302
1789,47,428.821,494.943
1790,47,428.373,494.774
1791,47,427.567,494.363
1792,47,426.647,493.997
1793,47,425.458,493.868
1794,47,424.496,493.857
1795,47,423.521,493.869
1796,47,422.540,493.913
1797,47,421.488,493.930
1798,47,420.474,493.912
1799,47,419.476,493.742
1800,47,418.525,493.851
1801,47,417.633,494.018
1802,47,416.443,494.326
1803,47,415.518,494.583
1804,47,414.531,494.747
1805,47,413.517,494.850
1806,47,412.481,494.867
1807,47,411.463,494.781
1808,47,410.477,494.614
1809,47,409.553,494.344
1810,47,408.816,494.002
1811,47,408.383,493.579
1812,47,408.088,493.267
1813,47,407.747,492.403
1814,47,407.920,491.828
1815,48,464.408,236.800
1816,48,464.846,237.540
1817,48,464.731,238.527
1818,48,464.615,239.513
1819,48,464.608,240.503
1820,48,464.672,241.488
1821,48,464.730,242.495
1822,48,464.455,243.482
1823,48,463.680,244.618
1824,48,463.164,245.251
1825,48,462.839,245.757
1826,48,462.326,246.362
1827,48,461.944,246.894
1828,48,461.388,247.384
1829,48,460.895,247.906
1830,48,460.395,248.351
1831,48,459.738,248.801
1832,48,459.332,249.175
1833,48,458.561,249.609
1834,48,457.365,250.203
1835,48,456.509,250.530
1836,48,455.544,250.798
1837,48,454.533,250.919
1838,49,310.600,396.938
1839,49,309.461,396.450
1840,49,308.791,396.733
1841,49,308.427,397.376
1842,49,307.435,398.055
1843,49,306.483,398.309
1844,49,305.492,398.433
1845,49,304.513,398.569
1846,49,303.563,398.744
1847,49,302.395,399.010
1848,49,301.439,399.306
1849,49,300.546,399.603
1850,49,299.754,400.015
1851,49,299.307,400.182
1852,49,298.562,400.614
1853,50,336.337,68.165
1854,50,336.106,69.125
1855,50,335.631,69.624
1856,50,335.131,70.149
1857,50,334.658,70.671
1858,50,334.135,71.040
1859,50,333.516,71.546
1860,50,332.532,71.817
1861,50,331.488,71.835
1862,50,330.486,71.742
1863,50,329.499,71.648
1864,50,328.505,71.619
1865,50,327.504,71.654
1866,50,326.495,71.651
1867,50,325.493,71.598
1868,50,324.496,71.575
1869,51,494.530,39.737
1870,51,493.495,39.906
1871,51,492.434,39.865
1872,51,491.472,39.638
1873,51,490.502,39.478
1874,51,489.500,39.435
1875,51,488.499,39.491
1876,51,487.510,39.597
1877,51,486.514,39.689
1878,51,485.509,39.731
1879,51,484.504,39.727
1880,51,483.501,39.704
1881,51,482.503,39.686
1882,51,481.512,39.718
1883,51,480.515,39.810
1884,52,324.384,410.654
1885,52,323.816,410.158
1886,52,323.332,409.898
1887,52,322.486,409.539
1888,52,321.536,409.306
1889,52,320.510,409.236
1890,52,319.487,409.286
1891,52,318.488,409.387
1892,52,317.499,409.496
1893,52,316.509,409.603
1894,52,315.497,409.625
1895,52,314.507,409.452
1896,52,313.552,409.229
1897,52,312.594,409.008
1898,52,311.466,408.927
1899,52,310.460,408.849
1900,52,309.460,408.698
1901,52,308.487,408.566
1902,52,307.248,408.040
1903,53,205.371,28.403
1904,53,205.018,27.554
1905,53,204.363,27.591
1906,53,203.938,26.842
1907,53,203.283,25.666
1908,53,202.411,24.820
1909,53,201.482,24.626
1910,53,200.499,24.545
1911,53,199.509,24.569
1912,53,198.569,24.737
1913,53,197.720,25.047
1914,53,196.605,25.656
1915,53,195.880,26.041
1916,53,195.410,26.372
1917,53,194.740,26.842
1918,53,194.629,27.418
1919,54,36.126,174.090
1920,54,35.321,174.414
1921,54,35.339,175.308
1922,54,34.380,176.210
1923,54,33.533,176.584
1924,54,32.380,177.053
1925,54,31.478,177.398
1926,54,30.514,177.654
1927,54,29.478,177.743
1928,54,28.468,177.612
1929,54,27.585,177.327
1930,54,26.871,176.943
1931,54,26.410,176.636
1932,54,25.717,176.174
1933,54,25.446,175.586
1934,55,508.431,465.139
1935,55,507.501,465.290
1936,55,506.516,465.260
1937,55,505.523,465.185
1938,55,504.337,465.097
1939,55,503.433,464.708
1940,55,502.540,464.394
1941,55,501.316,463.952
1942,55,500.485,463.525
1943,55,499.786,463.107
1944,55,499.259,462.747
1945,55,498.822,462.225
1946,55,498.386,461.574
1947,55,498.066,461.100
1948,55,497.652,460.409
1949,55,497.200,459.673
1950,55,496.954,459.273
1951,55,496.560,458.469
1952,55,496.174,457.692
1953,55,495.957,457.145
1954,55,495.480,456.534
1955,55,494.659,456.126
1956,55,494.255,456.003
1957,55,493.439,455.651
1958,55,492.558,455.337
1959,55,491.362,454.917
1960,55,490.478,454.561
1961,55,489.601,454.234
1962,55,488.408,453.821
1963,55,487.487,453.632
